Date,Market Cap
1448582400000,65341845.392888874
1448668800000,68868768.28657502
1448755200000,65463342.96555324
1448841600000,65624853.97047546
1448928000000,65752486.02943543
1449014400000,61844779.03171155
1449100800000,62018808.085017644
1449187200000,63094325.07829986
1449273600000,65056337.64166404
1449360000000,62850264.41510667
1449446400000,60292476.61320164
1449532800000,61675859.110314034
1449619200000,59661067.18085799
1449705600000,63872552.27588074
1449792000000,69119370.62718369
1449878400000,73250296.07272834
1449964800000,72302484.28350292
1450051200000,75133022.39506158
1450137600000,76787012.60189861
1450224000000,74686005.22814946
1450310400000,71033582.40629953
1450396800000,69616990.9878865
1450483200000,68767429.85047308
1450569600000,68305705.24538197
1450656000000,67842615.39188164
1450742400000,66514758.19337365
1450828800000,65674405.654046126
1450915200000,65226512.003279686
1451001600000,65957619.83793369
1451088000000,64637552.400460914
1451174400000,65104495.77797423
1451260800000,63858382.55360898
1451347200000,65951485.1558242
1451433600000,68315404.54669571
1451520000000,71083912.69961053
1451606400000,71849843.66511223
1451692800000,71252107.9687766
1451779200000,73864483.22222728
1451865600000,72909192.00505088
1451952000000,72462361.87937805
1452038400000,73650960.93328463
1452124800000,72931723.30621576
1452211200000,75767382.4398899
1452297600000,78016544.33428131
1452384000000,77676004.65241879
1452470400000,81416101.6377075
1452556800000,88958959.89936547
1452643200000,86108971.48293594
1452729600000,88257219.96322113
1452816000000,92329493.82516772
1452902400000,92765190.35300171
1452988800000,100866229.13386133
1453075200000,106770204.99600992
1453161600000,105177492.60810892
1453248000000,119608403.90910526
1453334400000,118064297.75775222
1453420800000,112494896.69290045
1453507200000,129390552.65124127
1453593600000,163090024.6945184
1453680000000,189898537.77611715
1453766400000,159744115.0673894
1453852800000,182534589.0343229
1453939200000,193030853.2041578
1454025600000,190524391.83507282
1454112000000,186862759.72151402
1454198400000,176275775.71473008
1454284800000,170434539.30474818
1454371200000,184396131.5986807
1454457600000,193120920.3597334
1454544000000,196350197.91323307
1454630400000,194548161.01786965
1454716800000,193450250.47357807
1454803200000,226795324.20954534
1454889600000,243366581.58299115
1454976000000,286139280.9840226
1455062400000,340624194.15097886
1455148800000,462140079.76210976
1455235200000,421542668.4566254
1455321600000,413798928.6182676
1455408000000,398234915.54443055
1455494400000,409885035.83075976
1455580800000,336781865.25572217
1455667200000,288700599.2729368
1455753600000,339233532.70569825
1455840000000,346746765.74089813
1455926400000,332040532.28508496
1456012800000,359334417.7208708
1456099200000,433193897.2217689
1456185600000,433593972.8044955
1456272000000,474102955.51858103
1456358400000,458942242.84471726
1456444800000,456082096.8564275
1456531200000,491795616.48932266
1456617600000,498424354.01221955
1456704000000,488620056.2443799
1456790400000,585403826.3853717
1456876800000,650547162.2177418
1456963200000,736507630.9102448
1457049600000,778040245.1399581
1457136000000,847886363.7817264
1457222400000,850440219.9342833
1457308800000,729122199.5218774
1457395200000,760648959.2261459
1457481600000,929438076.2759757
1457568000000,870327228.7272445
1457654400000,870802676.0308328
1457740800000,1039511436.0395219
1457827200000,1157819808.965224
1457913600000,955721344.4457039
1458000000000,1008754617.7585647
1458086400000,975104638.0634549
1458172800000,856001603.1676563
1458259200000,843946887.9342747
1458345600000,816289545.7437397
1458432000000,799245003.4284257
1458518400000,927407651.003754
1458604800000,886765230.0935057
1458691200000,972225642.275035
1458777600000,872598276.4440267
1458864000000,834753145.0583116
1458950400000,860590847.122157
1459036800000,814770808.1488085
1459123200000,917099302.4921898
1459209600000,922332031.7043784
1459296000000,934038009.0318996
1459382400000,892916961.5825855
1459468800000,915415691.5298438
1459555200000,910108352.6203126
1459641600000,906254482.4679867
1459728000000,881135506.2361231
1459814400000,821026031.4553995
1459900800000,840796803.7682226
1459987200000,790923840.975488
1460073600000,769898368.4666554
1460160000000,781106339.0553539
1460246400000,695943784.1793737
1460332800000,684660770.877576
1460419200000,593949307.4480366
1460505600000,633611436.0474921
1460592000000,666925784.5002216
1460678400000,649194329.0397049
1460764800000,677141041.3390801
1460851200000,738147546.3926145
1460937600000,709720474.7865463
1461024000000,689106961.8888905
1461110400000,672532357.9918683
1461196800000,643204549.648147
1461283200000,623163882.7267805
1461369600000,664843804.3114134
1461456000000,634792414.6359913
1461542400000,620380381.4729422
1461628800000,589953549.0718942
1461715200000,614038719.7664939
1461801600000,576551379.9087085
1461888000000,594731702.4822702
1461974400000,707751631.3173722
1462060800000,703213705.2833785
1462147200000,805073117.8028661
1462233600000,739862094.2932651
1462320000000,750420702.3036536
1462406400000,783653892.6075463
1462492800000,740079043.0208727
1462579200000,748684467.9155403
1462665600000,760794311.5000647
1462752000000,747045608.4385856
1462838400000,747107780.4041426
1462924800000,797843002.2628187
1463011200000,806976736.4777818
1463097600000,846829870.6061078
1463184000000,814388813.0253446
1463270400000,797447113.6994009
1463356800000,891725938.6611807
1463443200000,974091672.7174443
1463529600000,1070392165.1001045
1463616000000,1180254102.1753519
1463702400000,1098527825.600999
1463788800000,1123480271.01703
1463875200000,1143985930.6592457
1463961600000,1063005899.322382
1464048000000,1017513902.0341961
1464134400000,1005116816.0568345
1464220800000,1005043803.4223615
1464307200000,900334792.3619336
1464393600000,946689008.4566064
1464480000000,997114649.2059603
1464566400000,1021153612.0329038
1464652800000,1128785731.519008
1464739200000,1117038106.1276379
1464825600000,1110747962.0861454
1464912000000,1116709699.2231467
1464998400000,1105420836.3746781
1465084800000,1127904559.166551
1465171200000,1126059079.2933497
1465257600000,1175566661.3926558
1465344000000,1166543234.5850925
1465430400000,1167724056.8805668
1465516800000,1127971788.6557844
1465603200000,1129771063.2214296
1465689600000,1270814827.7909074
1465776000000,1421627594.3482137
1465862400000,1520848128.9016523
1465948800000,1493198806.5705338
1466035200000,1663058590.2352068
1466121600000,1249053416.9715872
1466208000000,908703581.3956258
1466294400000,992977657.9993956
1466380800000,959600009.086865
1466467200000,1055028896.3957832
1466553600000,1035382450.4098117
1466640000000,1112128273.0865185
1466726400000,1134160918.5765297
1466812800000,1161808477.683748
1466899200000,1127161866.113175
1466985600000,1134738651.812568
1467072000000,1001816707.4205686
1467158400000,1043352935.7311049
1467244800000,1087390815.1043506
1467331200000,1005775062.8852906
1467417600000,980549295.6466436
1467504000000,965373887.5132511
1467590400000,932812328.2042702
1467676800000,861199508.1291671
1467763200000,859068161.5290377
1467849600000,825747093.0896322
1467936000000,932118254.1453621
1468022400000,899784687.8420677
1468108800000,896985032.1099088
1468195200000,861156597.6960213
1468281600000,868920981.0675113
1468368000000,859665552.2352576
1468454400000,921808085.7160168
1468540800000,928901844.3372735
1468627200000,960169025.1824887
1468713600000,928781022.9092299
1468800000000,905150788.2259313
1468886400000,951503951.3461838
1468972800000,998549464.8233292
1469059200000,1036388808.2886974
1469145600000,1177755541.070433
1469232000000,1183972887.7908795
1469318400000,1053890906.6279503
1469404800000,1137688271.2296822
1469491200000,969670072.7276816
1469577600000,1068505615.2937703
1469664000000,1062067696.4315883
1469750400000,1058924002.9712181
1469836800000,1035160533.0510787
1469923200000,979546056.9825448
1470009600000,905616046.061989
1470096000000,689901283.219963
1470182400000,844612892.2756267
1470268800000,911931922.0513974
1470355200000,904674489.3809131
1470441600000,901592852.5380467
1470528000000,903742755.7733909
1470614400000,931042241.4656782
1470700800000,1009705614.3654938
1470787200000,1005960650.7643628
1470873600000,993657810.9651861
1470960000000,992852191.9212197
1471046400000,960366408.498685
1471132800000,934377927.8960145
1471219200000,932326143.2853824
1471305600000,851307063.4618484
1471392000000,891887550.1509097
1471478400000,891315247.0386077
1471564800000,891164434.8398446
1471651200000,936793411.7477161
1471737600000,928118646.4965856
1471824000000,920760944.831664
1471910400000,917054933.5053089
1471996800000,917509231.7189381
1472083200000,944980815.0070009
1472169600000,938479976.3330711
1472256000000,929893628.9463943
1472342400000,910522226.8620988
1472428800000,910306587.9266042
1472515200000,936081383.0388741
1472601600000,960315422.2529753
1472688000000,1002979070.4858418
1472774400000,1010736310.5378789
1472860800000,986576697.7263979
1472947200000,975664137.5387731
1473033600000,983510024.4105914
1473120000000,978261092.6084977
1473206400000,967355053.646816
1473292800000,949823761.5796945
1473379200000,974812003.5841372
1473465600000,1016072616.831647
1473552000000,972702164.2737088
1473638400000,994145301.609289
1473724800000,997422104.3891094
1473811200000,1000350301.4766209
1473897600000,999855875.8932285
1473984000000,1052421113.1733788
1474070400000,1066458048.1588708
1474156800000,1040236010.887626
1474243200000,1107285960.0478551
1474329600000,1204332733.2298675
1474416000000,1154027780.2700548
1474502400000,1114753105.9884236
1474588800000,1122387371.9483435
1474675200000,1084102058.9176946
1474761600000,1100233097.311396
1474848000000,1081499008.0468965
1474934400000,1103562692.3435485
1475020800000,1124190330.6353893
1475107200000,1106268658.338769
1475193600000,1114978390.1540408
1475280000000,1121767153.3880613
1475366400000,1116158962.9099944
1475452800000,1139675567.6165462
1475539200000,1122448916.2531135
1475625600000,1105495725.0792377
1475712000000,1086400169.4406376
1475798400000,1072424202.4064465
1475884800000,1032213087.4672256
1475971200000,1020207839.2316508
1476057600000,1004236335.549423
1476144000000,997294452.394914
1476230400000,1006549794.2460625
1476316800000,1015964123.7672851
1476403200000,1012567915.6864122
1476489600000,1015379673.8239383
1476576000000,1014551965.6012961
1476662400000,1018744183.3917441
1476748800000,1064628048.1422825
1476835200000,1019440133.5922542
1476921600000,1023487873.4228995
1477008000000,1030182192.7281948
1477094400000,1026687902.3286453
1477180800000,1017581341.656798
1477267200000,1014274172.0789354
1477353600000,961902672.6889603
1477440000000,981270911.3193351
1477526400000,978335224.2052029
1477612800000,984269328.3943177
1477699200000,883346994.5449576
1477785600000,956201948.7341646
1477872000000,930359100.1537943
1477958400000,923284106.0659813
1478044800000,922879134.3461332
1478131200000,925622888.0829407
1478217600000,953223436.315442
1478304000000,948094434.4750459
1478390400000,935993552.9610422
1478476800000,932357915.5754921
1478563200000,934033643.8762665
1478649600000,915091038.306155
1478736000000,902927283.1963692
1478822400000,883831055.7586268
1478908800000,830154646.5339867
1478995200000,868826185.2627618
1479081600000,858907304.312002
1479168000000,877146449.7853684
1479254400000,862443066.8905919
1479340800000,857469644.9666562
1479427200000,813868305.3690429
1479513600000,832570726.9340843
1479600000000,821098057.2191805
1479686400000,825310560.8512948
1479772800000,846010291.5384672
1479859200000,841238275.5424864
1479945600000,792161484.4680631
1480032000000,805772134.224589
1480118400000,802029049.6889203
1480204800000,769442732.486036
1480291200000,752553451.4139076
1480377600000,705297428.006268
1480464000000,748071852.89044
1480550400000,730151014.1821295
1480636800000,661018149.1755499
1480723200000,683319039.0920178
1480809600000,646883448.723041
1480896000000,590496504.1573621
1480982400000,661467705.6118599
1481068800000,705334665.7063091
1481155200000,720121915.7352629
1481241600000,737938568.3108796
1481328000000,702944255.6811203
1481414400000,713308213.0334481
1481500800000,735934880.9008343
1481587200000,725643347.5173056
1481673600000,713465176.9517916
1481760000000,675681120.2742975
1481846400000,678214580.9425403
1481932800000,680519827.6040249
1482019200000,683897439.864293
1482105600000,661159386.32716
1482192000000,664148518.5948613
1482278400000,684634858.1163107
1482364800000,660427962.7659905
1482451200000,628063010.6930844
1482537600000,630117081.0725466
1482624000000,629516509.2890977
1482710400000,634564176.0517044
1482796800000,626352253.3784304
1482883200000,665151773.2559114
1482969600000,714246947.4367769
1483056000000,712888825.7382647
1483142400000,700638437.1090508
1483228800000,705615194.8270631
1483315200000,731817457.4649888
1483401600000,842886495.3799952
1483488000000,961038889.8439155
1483574400000,886296492.9314206
1483660800000,890067630.5937623
1483747200000,861427362.560421
1483833600000,900645822.1454092
1483920000000,902556769.2719904
1484006400000,923748369.397242
1484092800000,848391822.1686144
1484179200000,849172695.9853683
1484265600000,848042631.0951145
1484352000000,852254946.1784115
1484438400000,860534322.7461399
1484524800000,837562733.6341596
1484611200000,902735897.6068891
1484697600000,891354114.8712552
1484784000000,914555495.2617246
1484870400000,929384722.9448366
1484956800000,958152131.9422481
1485043200000,947279384.7763175
1485129600000,948113651.4735702
1485216000000,917408215.3892527
1485302400000,924140033.97176
1485388800000,931851533.4501834
1485475200000,928178829.5799544
1485561600000,932486646.1251798
1485648000000,921810453.3952467
1485734400000,934513900.731524
1485820800000,944300621.5689718
1485907200000,946733901.535968
1485993600000,956759156.4673628
1486080000000,968360894.192527
1486166400000,1003747585.8791431
1486252800000,996031546.0667974
1486339200000,1000976621.5619533
1486425600000,1013517743.3509269
1486512000000,1005343885.9063299
1486598400000,968413072.7002903
1486684800000,1000774841.3196372
1486771200000,1012095683.2413529
1486857600000,1008457060.9062703
1486944000000,1002404862.0123965
1487030400000,1152983307.7665765
1487116800000,1150065646.2625835
1487203200000,1141695360.3501627
1487289600000,1130310857.329892
1487376000000,1140747285.3365533
1487462400000,1137511955.6917048
1487548800000,1135537849.161545
1487635200000,1134283628.7370799
1487721600000,1122185283.3355997
1487808000000,1171602048.167043
1487894400000,1165941515.2567716
1487980800000,1208749236.7164543
1488067200000,1298504264.2843328
1488153600000,1371373069.7338753
1488240000000,1402597198.622161
1488326400000,1534004366.1496954
1488412800000,1697730102.3249254
1488499200000,1751276476.8602574
1488585600000,1667171877.3033454
1488672000000,1722225376.4707189
1488758400000,1760717955.0918417
1488844800000,1685811625.6439984
1488931200000,1500309874.2410994
1489017600000,1579882452.1833007
1489104000000,1726669640.058529
1489190400000,1918511338.945731
1489276800000,2071872695.7437222
1489363200000,2552384188.382959
1489449600000,2561402786.7498617
1489536000000,3070584067.9730344
1489622400000,3580085215.1633782
1489708800000,3959577512.5822687
1489795200000,2900403757.617106
1489881600000,3964282980.887029
1489968000000,3765537571.6064487
1490054400000,3822148614.067184
1490140800000,3714048002.0475125
1490227200000,3896515676.7178783
1490313600000,4584161758.556292
1490400000000,4566322356.351229
1490486400000,4511139438.293101
1490572800000,4419631301.180356
1490659200000,4533191634.755726
1490745600000,4767901725.458708
1490832000000,4721666246.305043
1490918400000,4511239008.808598
1491004800000,4554446900.250353
1491177600000,3938736158.3307056
1491264000000,3779040762.106836
1491350400000,4123329711.6029277
1491436800000,3888436554.318116
1491523200000,3837553639.6237936
1491609600000,4028965746.7053437
1491696000000,4001279550.297905
1491782400000,3977660680.7776713
1491868800000,3974803439.6935434
1491955200000,4188162262.675274
1492041600000,4511719460.307157
1492128000000,4314764267.296191
1492214400000,4457826105.639198
1492300800000,4421737497.550737
1492387200000,4390331578.008309
1492473600000,4610962772.624808
1492560000000,4376229928.945044
1492646400000,4550946376.025764
1492732800000,4437559543.365543
1492819200000,4464325598.471732
1492905600000,4604950657.5048485
1492992000000,4650945908.7491455
1493078400000,4641256266.642054
1493164800000,4998350382.018841
1493251200000,5827188142.875711
1493337600000,6654236244.652257
1493424000000,6423030318.594092
1493510400000,7277893964.101945
1493596800000,7010408300.280772
1493683200000,7058413636.898035
1493769600000,7387794149.972096
1493856000000,8594013017.409878
1493942400000,8327157234.5526085
1494028800000,8811175463.021584
1494115200000,8202729258.547628
1494201600000,8041549109.429107
1494288000000,8003377431.08859
1494374400000,8089058133.497479
1494460800000,8095903577.443339
1494547200000,8073353519.484268
1494633600000,8163626646.569916
1494720000000,8250106526.458163
1494806400000,8293823327.380839
1494892800000,7983587476.027811
1494979200000,8088870648.097549
1495065600000,8862576243.544483
1495152000000,11208881844.541496
1495238400000,11291783022.019232
1495324800000,13648265757.584177
1495411200000,14142415430.127079
1495497600000,15715507206.448889
1495584000000,17498667475.10237
1495670400000,16254143683.05323
1495756800000,14983523257.18021
1495843200000,14630471573.094501
1495929600000,15857470558.37399
1496016000000,18047458437.093563
1496102400000,21249999565.212254
1496188800000,21309492258.258083
1496275200000,20436692118.01529
1496361600000,20671991234.40535
1496448000000,20777803231.835773
1496534400000,22815254964.736126
1496620800000,22960811912.55524
1496707200000,24555497266.27736
1496793600000,23647279711.566154
1496880000000,24034963007.9528
1496966400000,25888383498.268276
1497052800000,31204109902.87976
1497139200000,31517336371.290997
1497225600000,36827986612.086975
1497312000000,36054646089.31767
1497398400000,32166013290.582638
1497484800000,32045187612.760445
1497571200000,33157744080.501328
1497657600000,34470617407.87629
1497744000000,33285012838.7317
1497830400000,33536649090.290455
1497916800000,33172832683.333572
1498003200000,30390293651.200687
1498089600000,30312664724.45932
1498176000000,30780636114.235588
1498262400000,28761584162.47397
1498348800000,26727797729.147892
1498435200000,24031469340.43858
1498521600000,26071528057.27424
1498608000000,29466974350.047752
1498694400000,27885580759.15084
1498780800000,26454457715.02758
1498867200000,24397386527.037548
1498953600000,26603794019.452686
1499040000000,25910676121.598396
1499126400000,25093983117.385654
1499212800000,24747605746.348026
1499299200000,24892807780.231613
1499385600000,22473685750.315968
1499472000000,22932342735.97489
1499558400000,22243889410.906918
1499644800000,19619308390.378407
1499731200000,18114890100.247456
1499817600000,20711938391.132465
1499904000000,19250616800.120193
1499990400000,18467839703.61626
1500076800000,16028622412.657797
1500163200000,14603949935.719194
1500249600000,17584242919.82978
1500336000000,21338075701.63201
1500422400000,18643050491.147614
1500508800000,20878190202.346775
1500595200000,20287767362.233944
1500681600000,21607085358.114548
1500768000000,21198900249.379704
1500854400000,21035610498.530434
1500940800000,19347591148.68737
1501027200000,18746083965.650166
1501113600000,19018740572.79166
1501200000000,18030982561.483517
1501286400000,19246182898.41244
1501372800000,18472631835.069103
1501459200000,19047827948.6107
1501545600000,21282137210.92791
1501632000000,20534872983.74952
1501718400000,21084238670.106236
1501804800000,20789568173.053577
1501891200000,23747316372.895435
1501977600000,24697194959.234104
1502064000000,25197894463.869026
1502150400000,27705377543.833405
1502236800000,27892280499.832973
1502323200000,27871169339.54446
1502409600000,28821677184.531666
1502496000000,28997352513.86263
1502582400000,27926704137.990173
1502668800000,27861579961.952854
1502755200000,27120920523.5159
1502841600000,28217360455.396397
1502928000000,28267299986.362434
1503014400000,27861556924.972927
1503100800000,27916001533.15132
1503187200000,27786029857.799793
1503273600000,30337762878.381535
1503360000000,29400686225.9616
1503446400000,29842462532.356785
1503532800000,30320399298.400482
1503619200000,31008765515.118908
1503705600000,31031409011.107296
1503792000000,32370755160.220387
1503878400000,32458167725.598194
1503964800000,34597128016.55826
1504051200000,35745271112.44432
1504137600000,36132449087.43318
1504224000000,36461379831.851746
1504310400000,32698140251.89353
1504396800000,33037915918.358833
1504483200000,28302865423.90704
1504569600000,30127332537.80147
1504656000000,31478005326.47652
1504742400000,31126200677.32708
1504828800000,28775477244.445538
1504915200000,28329354911.608036
1505001600000,27681278352.42371
1505088000000,28036287702.51409
1505174400000,27485022514.19706
1505260800000,26236732489.431683
1505347200000,20278768201.760014
1505433600000,23369190516.539547
1505520000000,23173710726.76121
1505606400000,23638636295.481937
1505692800000,27269907986.777264
1505779200000,26563613422.607845
1505865600000,26471592194.703312
1505952000000,24396830727.284477
1506038400000,24969981050.950962
1506124800000,26846246384.287216
1506211200000,26609714675.1668
1506297600000,27316005855.910435
1506384000000,26926232192.184574
1506470400000,28658972908.46477
1506556800000,27919976584.315685
1506643200000,27336170625.13594
1506729600000,28209139740.688995
1506816000000,28442001971.008823
1506902400000,28082506249.729813
1506988800000,27742435562.94357
1507075200000,27825239443.20582
1507161600000,27894664349.155266
1507248000000,29227935374.982
1507334400000,29412044193.592102
1507420800000,29175396936.827038
1507507200000,28119791744.856277
1507593600000,28506074217.358105
1507680000000,28827311270.280365
1507766400000,28715264952.728848
1507852800000,32136884949.300323
1507939200000,31893398413.31946
1508025600000,31903683068.492874
1508112000000,31583306698.85391
1508198400000,30251186909.138367
1508284800000,29930081747.853603
1508371200000,29366946306.63264
1508457600000,28790749976.831596
1508544000000,28638437008.879925
1508630400000,28148745034.196087
1508716800000,27575920805.165585
1508803200000,28472255904.29292
1508889600000,28452391049.617855
1508976000000,28192911056.673782
1509062400000,28411617292.93479
1509148800000,28278036785.292797
1509235200000,28978234226.357674
1509321600000,29223725935.84833
1509408000000,28971625622.98315
1509494400000,27907457658.55725
1509580800000,27411044537.063046
1509667200000,29209850779.092915
1509753600000,28653533860.136066
1509840000000,28426818646.719738
1509926400000,28801102723.032696
1510012800000,28220768686.35795
1510099200000,29536454012.04308
1510185600000,30823742534.2921
1510272000000,28824163917.314198
1510358400000,30256030132.159668
1510444800000,30062176933.46014
1510531200000,30181430682.324654
1510617600000,32446360785.0723
1510704000000,32007998528.5458
1510790400000,31606240405.8994
1510876800000,31931961399.8328
1510963200000,33413835153.7437
1511049600000,33870265876.0073
1511136000000,35061352161.7675
1511222400000,34615252499.3341
1511308800000,36382569909.3727
1511395200000,39569679447.7058
1511481600000,45568623853.9817
1511568000000,44853255083.9293
1511654400000,45011721609.851
1511740800000,46496118377.9175
1511827200000,45528555887.0189
1511913600000,41136242461.6215
1512000000000,43624717838.8218
1512086400000,45142640782.4465
1512172800000,45151510929.4977
1512259200000,44394413397.1167
1512345600000,45400977761.2147
1512432000000,44907252844.2554
1512518400000,43118585011.2992
1512604800000,43465282557.5874
1512691200000,45019411221.6764
1512777600000,46391200044.4373
1512864000000,42998769813.0645
1512950400000,49007073662.9809
1513036800000,63736319679.7109
1513123200000,68377310760.8715
1513209600000,67885165267.6573
1513296000000,66789398252.0671
1513382400000,67685238860.8431
1513468800000,70249967413.1925
1513555200000,76958112624.052
1513641600000,80048859677.1559
1513728000000,78466047306.039
1513814400000,78432622738.5783
1513900800000,64585322053.99
1513987200000,69087031853.6697
1514073600000,66252429575.9089
1514160000000,70871970751.0918
1514246400000,74770905370.1416
1514332800000,73903417373.3621
1514419200000,71200955427.2237
1514505600000,73004412362.8661
1514592000000,71238101432.8975
1514678400000,74906560027.8485
1514764800000,75056629369.4547
1514851200000,84822222588.5437
1514937600000,93178531120.43204
1515024000000,94681149308.52457
1515110400000,97269228886.25314
1515196800000,101852997666.87328
1515283200000,110167827718.61086
1515369600000,114769005376.76157
1515456000000,131894965357.881
1515542400000,130387621608.28636
1515628800000,114526940296.8931
1515715200000,127538307119.98058
1515801600000,140419500475.92773
1515888000000,136747164703.8492
1515974400000,128980953671.9811
1516060800000,103677753320.31013
1516147200000,99216267384.45854
1516233600000,100567876886.70789
1516320000000,101640355096.62448
1516406400000,113899479853.58607
1516492800000,102337202453.45827
1516579200000,97186332455.0951
1516665600000,96359326865.87158
1516752000000,102717867498.02875
1516838400000,102976145173.28937
1516924800000,101975238868.2182
1517011200000,106559849459.01985
1517097600000,120356395893.4201
1517184000000,113796120454.081
1517270711070,113043826616.74722
1517356800000,102965815556.0668
1517443200000,107663538775.87933
1517529600000,99423764457.44884
1517616000000,89061856063.48083
1517702400000,91725607014.4353
1517788800000,81329819333.7154
1517875200000,66675677460.41152
1517961600000,76574516020.88303
1518048323681,73290929917.86972
1518134400000,78759712266.80615
1518220800000,84968804616.78447
1518307200000,83330877020.24867
1518393600000,79732678121.41658
1518480000000,84185155652.77072
1518566400000,81375375877.96892
1518652800000,89328231140.60481
1518739200000,90637629785.66489
1518825600000,91279135809.19406
1518912000000,94190008583.4062
1518998400000,89404389580.2483
1519084800000,90713108252.71552
1519171200000,88256609941.35635
1519257600000,79118626282.25874
1519344000000,79442544254.30933
1519430400000,84567348658.27484
1519516800000,81068136131.60957
1519603200000,82445384433.1456
1519689600000,84519903484.51317
1519776000000,85086932065.08655
1519862400000,82862945950.985
1519948800000,83792455743.35178
1520035200000,83297136123.66147
1520121600000,82708301723.55193
1520208000000,82676499793.85762
1520294400000,82340571913.28821
1520380800000,79250313700.00667
1520467200000,73790376421.96692
1520553600000,68568491974.3163
1520640000000,69730146644.19576
1520726400000,67198010840.67886
1520812800000,69985307146.27713
1520899200000,68245214878.500916
1520985600000,67211282137.89535
1521072000000,59738408621.9634
1521158400000,60148621435.96764
1521244800000,59712695037.709236
1521331200000,55031620530.236534
1521417600000,52938616457.57076
1521504000000,54560292401.575806
1521590400000,54486305509.98849
1521676800000,55179662649.949524
1521763200000,52885690223.31916
1521849600000,52936241666.49759
1521936000000,51114768972.69823
1522022400000,51114766847.01147
1522108800000,47991343456.18946
1522195200000,44211929435.11478
1522281600000,43718505250.02615
1522368000000,37953505528.35885
1522454400000,38946452754.23128
1522540800000,39000868214.27854
1522627200000,37365640069.82155
1522713600000,37935548084.04267
1522800000000,40989129292.88682
1522886400000,37503095784.24193
1522972800000,37923466118.640205
1523059200000,36495759521.398056
1523145600000,37838661360.00252
1523232000000,39182417250.92415
1523318400000,39367328706.210175
1523404800000,40749602575.92843
1523491200000,42209337332.354004
1523577600000,48265439663.55072
1523664000000,48313044128.328636
1523750400000,48928578121.79471
1523836800000,51944970387.794846
1523923200000,50134949937.02363
1524009600000,49290625426.76034
1524096000000,51170694522.39032
1524182400000,56030501148.69197
1524268800000,58403874540.99289
1524355200000,59405441433.091866
1524441600000,61094825885.43238
1524528000000,63004894796.41469
1524614400000,69817174451.75433
1524700800000,60788471582.80268
1524787200000,65093958669.996185
